position,x,y,curvature,stiffness,friction,resistance,velocity,push_force
46.09764474850218,40.6813627254509,5.9535180542966355,0.0318665330308373,0.25,0.2,0.5514989977312797,2.57815184273345,0.15514989977312799
46.299000322458014,40.88176352705411,5.9731034028989844,0.034560201392219415,0.25,0.2,0.5717015104416456,2.54501250614438,0.15717015104416457
46.5002239454618,41.08216432865731,5.991282103940647,0.0372477992638779,0.25,0.2,0.5918584944790842,2.512786164017016,0.15918584944790842
46.70131652168616,41.28256513026052,6.007947725121443,0.039924933893162894,0.25,0.2,0.6119370041987218,2.4814865528745407,0.1611937004198722
46.90228142083959,41.48296593186373,6.022994632064119,0.04258672077193457,0.25,0.2,0.6319004057895093,2.4511299744819963,0.16319004057895095
47.10312463399484,41.68336673346693,6.0363181071107155,0.04522776610771821,0.25,0.2,0.6517082458078867,2.4217352006034893,0.1651708245807887
47.30385491965512,41.88376753507014,6.047814467319551,0.04784215666078856,0.25,0.2,0.6713161749559142,2.3933233339918534,0.16713161749559144
47.5044839387532,42.08416833667335,6.057381181543675,0.05042345814528664,0.25,0.2,0.6906759360896498,2.3659176277457203,0.169067593608965
47.70502637725221,42.28456913827655,6.064916986472447,0.05296472338487094,0.25,0.2,0.709735425386532,2.339543265353873,0.1709735425386532
47.90550005500284,42.48496993987976,6.07032200151908,0.05545851136215495,0.25,0.2,0.7284388352161622,2.314227103963301,0.17284388352161623
48.10592601951031,42.68537074148297,6.073497842437922,0.05789691819066685,0.25,0.2,0.7467268864300014,2.2899973837210963,0.17467268864300015
48.30632862328112,42.88577154308617,6.074347733556554,0.060271620870196746,0.25,0.2,0.7645371565264757,2.266883406339867,0.17645371565264756
48.50673558345391,43.08617234468938,6.072776618509284,0.06257393445281546,0.25,0.2,0.781804508396116,2.2449151863470047,0.17818045083961162
48.7071780224754,43.28657314629259,6.068691269359838,0.06479488293864018,0.25,0.2,0.7984616220398013,2.224123078847371,0.17984616220398014
48.90769048866204,43.48697394789579,6.062000394002814,0.06692528384944339,0.25,0.2,0.8144396288708255,2.2045373879368513,0.18144396288708256
49.108310955593254,43.687374749499,6.052614741735109,0.06895584599329123,0.25,0.2,0.8296688449496843,2.186187960209816,0.18296688449496845
49.30908079941301,43.88777555110221,6.040447206890262,0.07087727944666161,0.25,0.2,0.8440795958499621,2.1691037680813037,0.18440795958499623
49.51004475327506,44.08817635270541,6.025412930430719,0.07268041626063342,0.25,0.2,0.8576031219547506,2.153312487863829,0.18576031219547506
49.711250838351354,44.28857715430862,6.007429399394816,0.07435633986126962,0.25,0.2,0.8701725489595222,2.138840077737969,0.18701725489595222
49.91275027103282,44.48897795591183,5.9864165440975725,0.07589652059555653,0.25,0.2,0.881723904466674,2.125710360858543,0.18817239044666742
50.11459734618449,44.68937875751503,5.962296832986581,0.07729295439594389,0.25,0.2,0.8921971579695791,2.113944618906519,0.18921971579695793
50.31684929656903,44.88977955911824,5.934995365056421,0.07853830113148977,0.25,0.2,0.9015372584861732,2.103561201416809,0.19015372584861734
50.51956612882036,45.09018036072145,5.904439959727675,0.07962601891960193,0.25,0.2,0.9096951418970145,2.0945751561301877,0.19096951418970146
50.722810436627135,45.29058116232465,5.870561244098958,0.08055049051005099,0.25,0.2,0.9166286788253823,2.0869978855014444,0.19166286788253825
50.92664719206783,45.49098196392786,5.83329273748301,0.08130713784771154,0.25,0.2,0.9223035338578367,2.080836834322658,0.19223035338578368
51.131143516318694,45.69138276553107,5.79257093314057,0.08189252109162164,0.25,0.2,0.9266939081871624,2.0760952131538235,0.19266939081871626
51.33636843122644,45.89178356713427,5.748335377128621,0.08230441871434735,0.25,0.2,0.9297831403576051,2.0727717619394097,0.19297831403576052
51.542392593491165,46.09218436873748,5.7005287441822095,0.08254188582083233,0.25,0.2,0.9315641436562425,2.070860557821513,0.19315641436562425
51.74928801343503,46.29258517034068,5.649096910552249,0.0826052884969175,0.25,0.2,0.9320396637268813,2.070350870687638,0.19320396637268814
51.95712776053318,46.49298597194389,5.593989023724534,0.08249631278759634,0.25,0.2,0.9312223459069726,2.071227069465921,0.19312223459069727
52.16598565804796,46.6933867735471,5.535157568948337,0.08221794777526427,0.25,0.2,0.929134608314482,2.073468581591032,0.19291346083144822
52.37593596923258,46.8937875751503,5.472558432506101,0.08177444313843694,0.25,0.2,0.9258083235382772,2.077049907360885,0.19258083235382772
52.58705307765232,47.09418837675351,5.4061509616590335,0.08117124246430102,0.25,0.2,0.9212843184822577,2.0819406901524338,0.19212843184822578
52.799411164207626,47.294589178356716,5.3358980212065354,0.08041489441718648,0.25,0.2,0.9156117081288986,2.088105842653811,0.19156117081288987
53.01308388343527,47.49498997995992,5.261766046600897,0.07951294459176392,0.25,0.2,0.9088470844382295,2.095505728358117,0.19088470844382296
53.22814404161065,47.69539078156313,5.183725093562074,0.07847381145907739,0.25,0.2,0.9010535859430804,2.1040963966387447,0.19010535859430805
53.44466327907998,47.895791583166336,5.101748884140721,0.07730665022247157,0.25,0.2,0.8922998766685368,2.113829868784934,0.1892299876668537
53.66271175911967,48.09619238476954,5.015814849181288,0.07602120863003514,0.25,0.2,0.8826590647252637,2.1246544714051665,0.1882659064725264
53.882357865454956,48.296593186372746,4.925904167140468,0.07462767883346837,0.25,0.2,0.8722075912510128,2.1365152126785216,0.18722075912510128
54.10366791037898,48.496993987975955,4.832001799220031,0.07313654924981558,0.25,0.2,0.861024119373617,2.1493541960897953,0.1861024119373617
54.32670585520078,48.69739478957916,4.734096520776401,0.07155846009742305,0.25,0.2,0.8491884507306728,2.16311106551605,0.1849188450730673
54.55153304452433,48.897795591182366,4.632180948973464,0.0699040658685442,0.25,0.2,0.8367804940140815,2.177723474871208,0.18367804940140817
54.778207955626,49.098196392785574,4.526251566648519,0.06818390749236682,0.25,0.2,0.8238793061927512,2.1931275750640444,0.18238793061927513
55.00678596396157,49.298597194388776,4.416308742364944,0.06640829637984981,0.25,0.2,0.8105622228488736,2.2092585107106135,0.18105622228488738
55.23731912560069,49.498997995991985,4.302356746629364,0.06458721195567249,0.25,0.2,0.7969040896675438,2.226050918911351,0.17969040896675437
55.46985597716267,49.699398797595194,4.1844037642543865,0.06273021369683017,0.25,0.2,0.7829766027262264,2.243439422527405,0.17829766027262264
55.70444135361538,49.899799599198396,4.06246190285211,0.06084636815094168,0.25,0.2,0.7688477611320625,2.2613591106563065,0.17688477611320627
55.94111622410307,50.100200400801604,3.9365471974473905,0.058944190911850054,0.25,0.2,0.7545814318388755,2.279745999481957,0.17545814318388755
56.179917545791184,50.30060120240481,3.806679611203619,0.05703160310046951,0.25,0.2,0.7402370232535214,2.2985374673397416,0.17402370232535214
56.42087813555817,50.501002004008015,3.6728830322576402,0.05511590155018785,0.25,0.2,0.7258692616264089,2.3176726586059693,0.1725869261626409
56.664026559226905,50.701402805611224,3.5351852666643646,0.053203741624906,0.25,0.2,0.711528062186795,2.337092851921608,0.1711528062186795
56.90938703791174,50.90180360721443,3.39361802745542,0.05130113140380232,0.25,0.2,0.6972584855285173,2.3567417892475118,0.16972584855285175
57.15697937096108,51.102204408817634,3.2482169198199866,0.049413435848893836,0.25,0.2,0.6831007688667039,2.3765659632449414,0.1683100768866704
57.406818874898406,51.30260521042084,3.0990214224199635,0.04754538951652175,0.25,0.2,0.6690904213739133,2.3965148614940803,0.16690904213739133
57.65891633770614,51.50300601202405,2.946074864855277,0.04570111637423859,0.25,0.2,0.6552583728067896,2.416541167054952,0.16552583728067896
57.913277987754995,51.703406813627254,2.7894244012990788,0.043884155332368086,0.25,0.2,0.6416311649927606,2.4366009157834423,0.16416311649927606
58.169905476654364,51.90380761523046,2.6291209803262663,0.04209749017960225,0.25,0.2,0.628231176347017,2.4566536116659514,0.1628231176347017
58.42879587528549,52.10420841683367,2.4652193109626674,0.04034358271927322,0.25,0.2,0.6150768703945493,2.476662302162023,0.16150768703945495
58.68994168227712,52.30460921843687,2.2977778249859013,0.038624408026186996,0.25,0.2,0.6021830601964024,2.4965936161562357,0.16021830601964027
58.95333084419051,52.50501002004008,2.1268586355125425,0.03694149087408147,0.25,0.2,0.589561181555611,2.5164177676290715,0.1589561181555611
59.21894678669569,52.70541082164329,1.952527491910186,0.035295942519199146,0.25,0.2,0.5772195688939936,2.5361085285068787,0.15772195688939938
59.48676845604311,52.90581162324649,1.7748537310763655,0.03368849715578291,0.25,0.2,0.5651637286683718,2.555643174406531,0.1565163728668372
59.75677037016112,53.1062124248497,1.5939102251299435,0.03211954748320192,0.25,0.2,0.5533966061240144,2.5750024071319895,0.15533966061240145
60.02892267874002,53.30661322645291,1.4097733255643936,0.030589178940650556,0.25,0.2,0.5419188420548792,2.594170257799881,0.1541918842054879
60.30319123169676,53.50701402805611,1.2225228039155143,0.0290972022689,0.25,0.2,0.53072901701675,2.61313397442196,0.153072901701675
60.57953765544878,53.70741482965932,1.0322417889998827,0.027643184150492113,0.25,0.2,0.5198238811286908,2.631883897645704,0.1519823881128691
60.857919436460726,53.90781563126253,0.8390167007836462,0.026226475760107705,0.25,0.2,0.5091985682008078,2.650413328160391,0.1509198568200808
61.138290011563605,54.10821643286573,0.6429371809445903,0.024846239125146163,0.25,0.2,0.4988467934385962,2.6687183890378514,0.14988467934385963
61.42059886458097,54.30861723446894,0.44409602019368366,0.023501471252392284,0.25,0.2,0.4887610343929421,2.6867978860227506,0.14887610343929422
61.70479162883064,54.50901803607215,0.24258908242562294,0.022191026023266253,0.25,0.2,0.4789326951744969,2.704653168498683,0.14789326951744972
61.990810195104096,54.70941883767535,0.03851522577094135,0.020913633897521357,0.25,0.2,0.4693522542314102,2.7222879935569453,0.14693522542314102
62.27859282475666,54.90981963927856,-0.16802377937466328,0.019667919492005505,0.25,0.2,0.4600093961900413,2.73970839532826,0.14600093961900415
62.56807426757194,55.11022044088177,-0.37692333526506383,0.018452417123443834,0.25,0.2,0.4508931284258288,2.756922561443149,0.1450893128425829
62.85918588409197,55.31062124248497,-0.5880761045807921,0.01726558441892342,0.25,0.2,0.44199188314192567,2.773940718226849,0.14419918831419257
63.15185577213135,55.51102204408818,-0.801372100984322,0.01610581410550685,0.25,0.2,0.4332936057913014,2.7907750260224287,0.14332936057913015
63.446008897217645,55.71142284569139,-1.0166987823659523,0.014971444098227312,0.25,0.2,0.42478583073670484,2.807439485786959,0.14247858307367048
63.741567226723944,55.91182364729459,-1.2339411466905692,0.013860766005752558,0.25,0.2,0.4164557450431442,2.823949857945024,0.14164557450431442
64.03844986748038,56.1122244488978,-1.4529818303529964,0.012772032171402258,0.25,0.2,0.40829024128551694,2.8403235943385616,0.1408290241285517
64.33657320667056,56.31262525050101,-1.6737012089464796,0.011703461366144098,0.25,0.2,0.40027596024608075,2.85657978395705,0.1400275960246081
64.63585105583778,56.51302605210421,-1.895977500347401,0.010653243243662179,0.25,0.2,0.3923993243274663,2.8727391130644317,0.13923993243274665
64.93619479784158,56.71342685370742,-2.119686870016255,0.009619541662161028,0.25,0.2,0.3846465624662077,2.8888238402697946,0.13846465624662077
65.23751353662097,56.91382765531062,-2.344703538413045,0.008600496971624837,0.25,0.2,0.3770037272871863,2.904857787044875,0.13770037272871863
65.53971424963449,57.11422845691383,-2.5708998904231377,0.007594227358106342,0.25,0.2,0.3694567051857976,2.9208663441881577,0.13694567051857975
65.84270194286024,57.31462925851704,-2.79814658668748,0.0065988293289507005,0.25,0.2,0.36199121996713024,2.9368764947666364,0.13619912199671302
66.14637980825091,57.51503006012024,-3.0263126767294115,0.005612377416980808,0.25,0.2,0.3545928306273561,2.9529168540981203,0.1354592830627356
66.45064938354963,57.71543086172345,-3.2552657137681407,0.004632923175002188,0.25,0.2,0.34724692381251643,2.969017727411521,0.13472469238125165
66.7554107143832,57.91583166332666,-3.484871871107709,0.0036584935247192724,0.25,0.2,0.33993870143539456,2.9852111859408526,0.13399387014353945
67.06056251855807,58.11623246492986,-3.7149960599883425,0.002687088519879924,0.25,0.2,0.33265316389909944,3.00153116231438,0.13326531638990996
67.36600235249388,58.31663326653307,-3.945502048785867,0.001716678578390075,0.25,0.2,0.3253750893379256,3.0180135662562884,0.13253750893379257
67.67162677973725,58.517034068136276,-4.176252583443176,0.000745201233450217,0.25,0.2,0.31808900925087663,3.034696421809451,0.13180890092508765
67.97733154150691,58.71743486973948,-4.407109509017084,0.00022944254925775232,0.25,0.2,0.31422081911943317,3.0436285453765057,0.13142208191194332
68.283011729228,58.91783567134269,-4.637933892222115,0.0012093924427198674,0.25,0.2,0.321570443320399,3.026702072687205,0.1321570443320399
68.58856195902094,59.118236472945895,-4.868586144852149,0.002196833174709304,0.25,0.2,0.3289762488103198,3.009835581020159,0.132897624881032
68.8938765481171,59.3186372745491,-5.098926147960071,0.0031939992452757067,0.25,0.2,0.3364549943395678,2.9929926686208157,0.1336454994339568
69.19884969317935,59.519038076152306,-5.328813376674387,0.004203179899909296,0.25,0.2,0.3440238492493197,2.976137664695554,0.13440238492493198
69.50337565051207,59.719438877755515,-5.558107025531467,0.005226724311043208,0.25,0.2,0.35170043233282405,2.959235570485558,0.1351700432332824
69.8073489181512,59.91983967935872,-5.786666134201439,0.006267046915367884,0.25,0.2,0.35950285186525915,2.942252011102395,0.13595028518652594
70.11066441983013,60.120240480961925,-6.014349713485338,0.00732663284885692,0.25,0.2,0.3674497463664269,2.925153198959419,0.1367449746366427
70.41321769082201,60.320641282565134,-6.241016871460816,0.008408043413318592,0.25,0.2,0.37556032559988944,2.907905909728516,0.13755603255998894
70.71490506566475,60.521042084168336,-6.466526939653566,0.00951392149707714,0.25,0.2,0.38385441122807856,2.8904774718680604,0.13838544112280787
71.01562386777806,60.721442885771545,-6.690739599111632,0.010646996860876067,0.25,0.2,0.3923524764565705,2.87283577085286,0.13923524764565706
71.31527260098615,60.92184368737475,-6.913515006259728,0.011810091183584318,0.25,0.2,0.40107568387688236,2.8549492693583103,0.14010756838768823
71.61375114296209,61.122244488977955,-7.134713918410937,0.013006122743305149,0.25,0.2,0.4100459205747886,2.8367870447576964,0.14100459205747887
71.91096094061218,61.322645290581164,-7.35419781881368,0.014238110588132962,0.25,0.2,0.41928582941099724,2.8183188453730974,0.14192858294109972
72.20680520741851,61.52304609218437,-7.571829041111776,0.015509178023309195,0.25,0.2,0.42881883517481895,2.799515167022971,0.1428818835174819
72.50118912275808,61.723446893787575,-7.78747089309661,0.016822555211961177,0.25,0.2,0.43866916408970885,2.7803473514572237,0.1438669164089709
72.79402003321395,61.92384769539078,-8.000987779630702,0.01818158065107947,0.25,0.2,0.44886185488309605,2.7607877083096697,0.14488618548830962
73.08520765588918,62.12424849699399,-8.212245324622678,0.019589701243241768,0.25,0.2,0.45942275932431326,2.7408096622063978,0.14594227593243134
73.37466428372768,62.324649298597194,-8.421110491935064,0.02105047064004112,0.25,0.2,0.4703785298003084,2.72038792659958,0.14703785298003086
73.66230499283613,62.5250501002004,-8.627451705106843,0.022567545480836657,0.25,0.2,0.48175659110627495,2.699498705798644,0.1481756591106275
73.94804785178682,62.72545090180361,-8.831138965774056,0.02414467909284924,0.25,0.2,0.4935850931963693,2.6781199264915934,0.14935850931963693
74.23181413286456,62.92585170340681,-9.032043970673097,0.025785712155991798,0.25,0.2,0.5058928411699385,2.6562314997741625,0.15058928411699385
74.51352852519707,63.12625250501002,-9.23004022711263,0.027494559767639287,0.25,0.2,0.5187091982572947,2.6338156143322005,0.15187091982572948
74.79311934968052,63.32665330661323,-9.425003166801492,0.02927519426903331,0.25,0.2,0.5320639570177499,2.6108570609455684,0.153206395701775
75.07051877557609,63.52705410821643,-9.616810257921667,0.03113162311854846,0.25,0.2,0.5459871733891135,2.5873435878715596,0.15459871733891137
75.345663038611,63.72745490981964,-9.805341115337134,0.0330678610207854,0.25,0.2,0.5605089576558905,2.5632662858972477,0.15605089576558906
75.61849266036499,63.92785571142285,-9.990477608831046,0.03508789544369789,0.25,0.2,0.5756592158277342,2.5386200009617546,0.15756592158277344
75.88895266866197,64.12825651302606,-10.172103969265844,0.037195644586354014,0.25,0.2,0.5914673343976551,2.5134037711895205,0.15914673343976551
76.15699281861247,64.32865731462925,-10.35010689256285,0.0393949068014936,0.25,0.2,0.607961801011202,2.4876212839661442,0.1607961801011202
76.42256781386702,64.52905811623246,-10.524375641399942,0.04168930043545726,0.25,0.2,0.6251697532659295,2.46128134735564,0.16251697532659296
76.68563752753954,64.72945891783567,-10.694802144528214,0.044082193035285114,0.25,0.2,0.6431164477646384,2.434398368686383,0.16431164477646384
